bearing_id,condition_id,n_points,mae,rmse,spearman,late_mae,monotonic_violation_rate,model,feature_setting,K,protocol,split_name,best_params,num_features
C3_Bearing3_1,C3,2538,0.25559628964704517,0.30437298007671887,0.03621057621353248,0.4077249068917775,0.49783208513992905,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",512
C3_Bearing3_2,C3,2496,0.2719757184322589,0.33459248494552996,-0.0016684545312465433,0.411762294824467,0.49539078156312627,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",512
C3_Bearing3_3,C3,371,0.2647006443382876,0.32156861892123806,-0.05133945697936176,0.4108071778187746,0.518918918918919,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",512
C3_Bearing3_4,C3,1515,0.25924045166159015,0.3113652860517549,-0.030364536529604337,0.41514726510389127,0.4960369881109643,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",512
C3_Bearing3_5,C3,114,0.396397750563266,0.47223614996785607,-0.009812652062915431,0.5096275839297211,0.4424778761061947,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",512
C3_Bearing3_1,C3,2499,0.2594770872064506,0.298070460380646,0.03899537629200422,0.373087436382737,0.5068054443554844,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C3_Bearing3_2,C3,2457,0.25110007414640634,0.2984057727189162,0.10242787609121828,0.25024345372867235,0.509771986970684,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C3_Bearing3_3,C3,332,0.2363110186268452,0.27353351596265674,0.014778473738179632,0.23059320430531427,0.5166163141993958,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C3_Bearing3_4,C3,1476,0.2384878790114412,0.2800040255294363,0.2174950900720235,0.34939938980221213,0.5138983050847458,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C3_Bearing3_5,C3,75,0.19608093589544295,0.23037855355997458,-0.26796586059743954,0.22479903588400169,0.43243243243243246,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C3_Bearing3_1,C3,2499,0.2399427272514168,0.27598091504062955,0.08231120446557702,0.3250175910321855,0.5008006405124099,TCN,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C3_Bearing3_2,C3,2457,0.22313234723684514,0.2736761120601099,0.5079195295851404,0.16040186327299258,0.4955211726384365,TCN,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C3_Bearing3_3,C3,332,0.21039707566392665,0.2512790156694412,-0.0008844064098313726,0.2554382902804997,0.5075528700906344,TCN,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C3_Bearing3_4,C3,1476,0.2220016567172643,0.2595559023080806,0.24416968688695873,0.28710910490903346,0.5016949152542373,TCN,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C3_Bearing3_5,C3,75,0.29180896271427625,0.3345694005566138,0.7849217638691321,0.1406983714640613,0.5,TCN,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C3_Bearing3_1,C3,2499,0.24839927443089252,0.2918555902833345,0.02651753825629532,0.2901078910335258,0.5184147317854283,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C3_Bearing3_2,C3,2457,0.2392493834642352,0.2910025733035362,0.3557447595654289,0.17817286770980126,0.49226384364820847,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C3_Bearing3_3,C3,332,0.2534845345737749,0.29269191544470713,-0.10189496452372732,0.21759238262736313,0.5105740181268882,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C3_Bearing3_4,C3,1476,0.23981884126461536,0.2861511979230251,0.0666472220052912,0.2862002318875946,0.4888135593220339,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C3_Bearing3_5,C3,75,0.19775894155104956,0.23993166260096135,0.11024182076813654,0.11277167433324982,0.527027027027027,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C3_Bearing3_1,C3,2499,0.24967862623661724,0.290783466271197,0.16324439511132763,0.2687965189647589,0.49879903923138513,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C3_Bearing3_2,C3,2457,0.2477118682795383,0.2916715633913872,0.4012816991914635,0.24066656536414277,0.505700325732899,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C3_Bearing3_3,C3,332,0.2266466337766678,0.26216703817543474,-0.18028118024478088,0.2718349379143334,0.5045317220543807,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C3_Bearing3_4,C3,1476,0.2461708495774348,0.28652117397460497,0.09635043603724497,0.26652297757560856,0.4942372881355932,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C3_Bearing3_5,C3,75,0.14582255989313125,0.16686892465264108,0.6205689900426742,0.1683787701322752,0.4864864864864865,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C2_Bearing2_1,C2,491,0.25654941336763926,0.3058406692919082,-0.0025232184607197295,0.37114470733526056,0.47346938775510206,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 100.0}",512
C2_Bearing2_2,C2,161,0.281796599758546,0.3372064475090027,0.09386880660706967,0.3452640442507497,0.525,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 100.0}",512
C2_Bearing2_3,C2,533,0.26384726592329094,0.3371440091117569,0.04462575972759404,0.3794870879719383,0.4943609022556391,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 100.0}",512
C2_Bearing2_4,C2,42,0.29108150480758577,0.37271115654013237,-0.0022690437675801107,0.44722797664312214,0.4146341463414634,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 100.0}",512
C2_Bearing2_5,C2,339,0.2958018848463717,0.37302384203533073,0.001958200183924933,0.4071980247767094,0.4822485207100592,Ridge,raw_waveform,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 100.0}",512
C2_Bearing2_1,C2,452,0.26281059997628103,0.3022470240889515,0.10285776734789931,0.38073242327268075,0.5033259423503326,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C2_Bearing2_2,C2,122,0.12015334796542149,0.14170748434494007,0.7223127278014414,0.12054960442280087,0.47107438016528924,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C2_Bearing2_3,C2,494,0.16272971054552282,0.19264812426584196,0.8106867759477986,0.1370528948304127,0.48073022312373226,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C2_Bearing2_4,C2,3,0.2534254863858223,0.2663269422799338,1.0,0.2534254863858223,0.0,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C2_Bearing2_5,C2,300,0.19593283102226755,0.23808523899769266,0.6338510427893643,0.10659001593240629,0.4682274247491639,LSTM,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C2_Bearing2_1,C2,452,0.22903026232034362,0.27289597821679945,0.2828267956508637,0.32877351760509466,0.48558758314855877,TCN,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C2_Bearing2_2,C2,122,0.2142807639277441,0.2472667102237423,0.8073696141378159,0.11715197128675452,0.4462809917355372,TCN,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C2_Bearing2_3,C2,494,0.16794279032987297,0.2039520609102763,0.8540965244498927,0.10306784270869684,0.49898580121703856,TCN,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C2_Bearing2_4,C2,3,0.011937503159667054,0.018477533189189318,0.5,0.011937503159667054,0.5,TCN,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C2_Bearing2_5,C2,300,0.2605398480300952,0.29575301948694593,0.8721785797619972,0.15159127040926126,0.46488294314381273,TCN,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C2_Bearing2_1,C2,452,0.20268707074878112,0.24026517340121814,0.3892548193727493,0.20182737217246727,0.49889135254988914,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C2_Bearing2_2,C2,122,0.20123750758051995,0.25021286209960536,0.6211366692992224,0.10848212239216082,0.4049586776859504,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C2_Bearing2_3,C2,494,0.20813249402372205,0.24610738834411164,0.7801728679491037,0.11260115891200258,0.49290060851926976,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C2_Bearing2_4,C2,3,0.2767927547295888,0.32485436902367704,1.0,0.2767927547295888,0.0,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C2_Bearing2_5,C2,300,0.3069963683219006,0.34240823026803113,0.6281834242602695,0.16088751832242398,0.48494983277591974,Transformer,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C2_Bearing2_1,C2,452,0.23209187588953223,0.2690619690550566,0.09850322523300568,0.35266701652364313,0.49889135254988914,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C2_Bearing2_2,C2,122,0.10458872886756282,0.12420844626423837,0.6785682421246378,0.08858678873123911,0.47107438016528924,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C2_Bearing2_3,C2,494,0.14882594984645017,0.1847799200820907,0.5846521650300874,0.09646307857619832,0.49898580121703856,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C2_Bearing2_4,C2,3,0.48314757893482846,0.4836371093987185,-0.5,0.48314757893482846,0.5,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C2_Bearing2_5,C2,300,0.13745543938304763,0.17157199883608623,0.8290274336381515,0.09260982545788911,0.4682274247491639,latent_ode,raw_waveform,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C1_Bearing1_1,C1,123,0.25778864637562415,0.3262605151453404,-0.011946853430987383,0.37653660970563824,0.5245901639344263,Ridge,raw_waveform,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",512
C1_Bearing1_2,C1,161,0.2762532308437393,0.33986759213042306,0.0687591660960066,0.33515136199033196,0.5125,Ridge,raw_waveform,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",512
C1_Bearing1_3,C1,158,0.25291697360292265,0.31009569438664875,0.008219253102186172,0.3635181604574124,0.5222929936305732,Ridge,raw_waveform,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",512
C1_Bearing1_4,C1,122,0.2535772062609064,0.2962014923974051,-0.020993255590325853,0.3697310792080857,0.4462809917355372,Ridge,raw_waveform,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",512
C1_Bearing1_5,C1,52,0.25301397007961685,0.32120240565354646,0.07061133905519867,0.34797764162067324,0.47058823529411764,Ridge,raw_waveform,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",512
C1_Bearing1_1,C1,84,0.2047451214554409,0.24121821889136671,-0.11744456818872127,0.19819943762912945,0.5301204819277109,LSTM,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C1_Bearing1_2,C1,122,0.15410623478428384,0.18456748273381363,0.6502225556058568,0.09920917386383128,0.39669421487603307,LSTM,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C1_Bearing1_3,C1,119,0.212909822203532,0.22713067571888956,0.38451075345392394,0.24639439831177393,0.5,LSTM,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C1_Bearing1_4,C1,83,0.3558550506314061,0.4223569831253006,-0.8330254817178119,0.587768996209913,0.5609756097560976,LSTM,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C1_Bearing1_5,C1,13,0.30606946564064574,0.3289573207550484,0.9780219780219779,0.30606946564064574,0.3333333333333333,LSTM,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",512
C1_Bearing1_1,C1,84,0.16064956192193286,0.19634114368663144,0.4219499848132024,0.15889214507832722,0.5421686746987951,TCN,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C1_Bearing1_2,C1,122,0.21473385707750062,0.25987920405128845,0.4286318530439064,0.12202858885090488,0.48760330578512395,TCN,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C1_Bearing1_3,C1,119,0.12380203393389698,0.16158376780061806,0.71865831078194,0.17376332640803108,0.4491525423728814,TCN,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C1_Bearing1_4,C1,83,0.27380352428025867,0.34549558735108055,-0.4586709206162629,0.47365115474708175,0.4634146341463415,TCN,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C1_Bearing1_5,C1,13,0.06727477807838184,0.08337356592552485,0.7692307692307693,0.06727477807838184,0.5,TCN,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",512
C1_Bearing1_1,C1,84,0.17503032254587328,0.21977669745659548,0.7216968715196923,0.06167307591720207,0.4819277108433735,Transformer,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C1_Bearing1_2,C1,122,0.17800324219737018,0.21458284360655297,0.7467128850938963,0.10006944102739605,0.48760330578512395,Transformer,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C1_Bearing1_3,C1,119,0.17240743000968164,0.19457722410214065,0.5972226178607036,0.2129907552152872,0.4661016949152542,Transformer,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C1_Bearing1_4,C1,83,0.27965097260627764,0.36793790069287924,-0.6426262541455018,0.48047561352015344,0.5365853658536586,Transformer,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C1_Bearing1_5,C1,13,0.16537388829657665,0.2852840340431867,0.8901098901098902,0.16537388829657665,0.3333333333333333,Transformer,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",512
C1_Bearing1_1,C1,84,0.2059847223572433,0.24929295684869407,0.03452465323478789,0.3420961621544651,0.5060240963855421,latent_ode,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C1_Bearing1_2,C1,122,0.11532689060359338,0.14249868615654102,0.7715690583270823,0.09480025759936932,0.47107438016528924,latent_ode,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C1_Bearing1_3,C1,119,0.2081562596208909,0.2503158654716037,-0.1427788064378294,0.3476841716716687,0.4830508474576271,latent_ode,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C1_Bearing1_4,C1,83,0.2164232559075736,0.265348158445279,-0.11479366945132445,0.36701395717525,0.5,latent_ode,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
