bearing_id,condition_id,n_points,mae,rmse,spearman,late_mae,monotonic_violation_rate,model,feature_setting,K,protocol,split_name,best_params,num_features
C1_Bearing1_5,C1,13,0.4037308462250691,0.41058967619747316,-0.3516483516483516,0.4037308462250691,0.5,latent_ode,raw_waveform,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",512
C3_Bearing3_1,C3,2538,0.18947918230992095,0.2249295906646982,0.8678484824530462,0.3106294582302137,0.4931020890815924,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",72
C3_Bearing3_2,C3,2496,0.3498932755511328,0.42273437232547145,-0.6481576273030643,0.21404347961104211,0.49539078156312627,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",72
C3_Bearing3_3,C3,371,0.22008135984840016,0.2644984078985588,0.03937823876255046,0.2671061428599395,0.46756756756756757,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",72
C3_Bearing3_4,C3,1515,0.35652273965134246,0.4396052177709699,0.20931444812024766,0.5925174002783823,0.48877146631439894,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",72
C3_Bearing3_5,C3,114,0.4899724046781398,0.5641187978956903,-0.4227323656042824,0.5784673460704439,0.49557522123893805,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 100.0}",72
C3_Bearing3_1,C3,2499,0.21874810159610747,0.25173169744512086,0.964897764646291,0.315433486515419,0.4899919935948759,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C3_Bearing3_2,C3,2457,0.21852376707121188,0.2565443556185466,0.8261955328305058,0.22775537461903161,0.5,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C3_Bearing3_3,C3,332,0.20204903508805816,0.23927233184041433,0.011650423036147203,0.2955966068364613,0.486404833836858,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C3_Bearing3_4,C3,1476,0.2311098447985547,0.27027049171503253,-0.22936159873043588,0.35286296750239743,0.49627118644067797,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C3_Bearing3_5,C3,75,0.2515538017948469,0.3044393280548987,-0.21504978662873397,0.0888082016916836,0.5540540540540541,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C3_Bearing3_1,C3,2499,0.1868079169962679,0.21508501162502466,0.9424604103931404,0.23603548779240333,0.49279423538831063,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C3_Bearing3_2,C3,2457,0.2611078685591379,0.32373215316210985,0.5505248731197107,0.1280728253133835,0.5036644951140065,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C3_Bearing3_3,C3,332,0.2019985192763922,0.2386282795477922,0.34605868562844505,0.29043700117282234,0.5045317220543807,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C3_Bearing3_4,C3,1476,0.2499538931372067,0.29953508947443674,-0.10894055551528285,0.417723359233843,0.5050847457627119,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C3_Bearing3_5,C3,75,0.2621681222637805,0.3004828379980881,0.9672261735419629,0.12469441089128583,0.3108108108108108,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C3_Bearing3_1,C3,2499,0.19592277975534933,0.23033669186628664,0.9793940558409551,0.14457547546485366,0.4935948759007206,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C3_Bearing3_2,C3,2457,0.28651044403114606,0.3442397553742532,-0.43974707359838144,0.1791343801265218,0.5052931596091205,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C3_Bearing3_3,C3,332,0.19811040942041003,0.22970982660821962,0.3197875194744849,0.26907492322461296,0.4773413897280967,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C3_Bearing3_4,C3,1476,0.2269374284602867,0.26413425822410885,0.33441356724697024,0.3485694307555025,0.4935593220338983,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C3_Bearing3_5,C3,75,0.22396961778402327,0.26990452333969767,-0.3258321479374111,0.08530880094451063,0.5135135135135135,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C3_Bearing3_1,C3,2499,0.23318270641034705,0.26846842485962563,0.922826314566973,0.2834480356860764,0.4855884707766213,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C3_Bearing3_2,C3,2457,0.25050480887246906,0.2906733300877833,-0.21789755083456677,0.2767470653980345,0.507328990228013,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C3_Bearing3_3,C3,332,0.22719477747948505,0.2627574594586162,-0.274290597517038,0.33396523205043227,0.5166163141993958,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C3_Bearing3_4,C3,1476,0.23344289580116181,0.2677288918198824,0.6362641202120914,0.3252253417793027,0.48271186440677966,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C3_Bearing3_5,C3,75,0.13826618403196334,0.1578098285248629,0.8700711237553342,0.07053242295103915,0.40540540540540543,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C2_Bearing2_1,C2,491,0.4128578072854805,0.491723204720802,-0.550602180015847,0.17125774385426573,0.5061224489795918,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}",72
C2_Bearing2_2,C2,161,0.14062810639173995,0.1672956468154713,0.9105627439700186,0.1330220305341451,0.39375,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}",72
C2_Bearing2_3,C2,533,0.24520669479270799,0.3069425842324788,0.4700108087193139,0.2107072540136869,0.35150375939849626,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}",72
C2_Bearing2_4,C2,42,0.39909739331120536,0.43242924919450215,0.3126268159635102,0.34786602510855746,0.43902439024390244,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}",72
C2_Bearing2_5,C2,339,0.1510780152883985,0.2069388800663876,0.8405854844284975,0.1676390611785738,0.42011834319526625,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}",72
C2_Bearing2_1,C2,452,0.25374032563037463,0.30108534452866287,-0.4318637609183548,0.2670335528222198,0.4878048780487805,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C2_Bearing2_2,C2,122,0.08169112109090583,0.0938380119156789,0.9836693421804833,0.07290607749988946,0.32231404958677684,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C2_Bearing2_3,C2,494,0.13187099825958476,0.1555456334592928,0.7199874677829199,0.09536632842355175,0.5152129817444219,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C2_Bearing2_4,C2,3,0.30834092448155087,0.3110280059302104,-1.0,0.30834092448155087,1.0,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C2_Bearing2_5,C2,300,0.17287192292821904,0.19619630264317928,0.8511081234235935,0.10024749258460075,0.43478260869565216,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C2_Bearing2_1,C2,452,0.22287372578903367,0.26539620890884785,-0.07137394705131485,0.24311489779361228,0.4789356984478936,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C2_Bearing2_2,C2,122,0.1786249261418621,0.20510237760961908,0.9979380148766939,0.09976526809441566,0.2975206611570248,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C2_Bearing2_3,C2,494,0.18714075873052236,0.21134420703441087,0.7390371345319569,0.147690406102822,0.4482758620689655,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C2_Bearing2_4,C2,3,0.023999378354953176,0.031106104822613265,0.5,0.023999378354953176,0.5,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C2_Bearing2_5,C2,300,0.2318773306596505,0.25171264051520387,0.9738534872609695,0.14866290381656036,0.40468227424749165,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C2_Bearing2_1,C2,452,0.24854008254514742,0.3042664460988617,0.16823424551742705,0.1280262516193776,0.48558758314855877,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C2_Bearing2_2,C2,122,0.10636996531660561,0.1195416367221538,0.8708615727262813,0.09016868795151822,0.371900826446281,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C2_Bearing2_3,C2,494,0.2073592250494603,0.26867884180040413,0.6068822675847336,0.07811570347257657,0.4787018255578093,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C2_Bearing2_4,C2,3,0.17127731194098791,0.17367143948461064,0.5,0.17127731194098791,0.5,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C2_Bearing2_5,C2,300,0.11281370457572241,0.13169657833497275,0.8448413871265236,0.08902686093842574,0.47157190635451507,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C2_Bearing2_1,C2,452,0.2343121209512547,0.2814689211773619,0.03824369140421703,0.3576593292436759,0.48337028824833705,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C2_Bearing2_2,C2,122,0.15810972499874892,0.18764730040587113,0.6250425449654848,0.18385641072139455,0.49586776859504134,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C2_Bearing2_3,C2,494,0.1745466221522668,0.217998123330949,0.6145370731897901,0.10326401588245063,0.5010141987829615,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C2_Bearing2_4,C2,3,0.32735418031613034,0.333220022477121,-1.0,0.32735418031613034,1.0,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C2_Bearing2_5,C2,300,0.2743251056299414,0.3070172422770757,0.8507534528161423,0.13905307957058682,0.47491638795986624,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C1_Bearing1_1,C1,123,0.14067724963453243,0.17284603117102762,0.8312674930027989,0.1580817864049931,0.48360655737704916,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",72
C1_Bearing1_2,C1,161,0.17202267986404138,0.23135596804277042,0.766541198894166,0.047048590175108984,0.3375,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",72
C1_Bearing1_3,C1,158,0.1162185093647317,0.15342723812785408,0.8952505404200748,0.18321498421331248,0.47770700636942676,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",72
C1_Bearing1_4,C1,122,0.3007121692319996,0.3683964376169776,-0.47655318038074024,0.21422925040226531,0.48760330578512395,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",72
C1_Bearing1_5,C1,52,0.35982208208252603,0.41593687064840723,0.816488255748028,0.40256390429567546,0.0784313725490196,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 100.0}",72
C1_Bearing1_1,C1,84,0.09005071655181902,0.10688469559477067,0.915075427761466,0.08291442868475979,0.39759036144578314,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C1_Bearing1_2,C1,122,0.1993269526330968,0.2301076556606159,0.553448042270695,0.10563851455420566,0.4380165289256198,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C1_Bearing1_3,C1,119,0.110901357496486,0.12462386963077912,0.7562882780230737,0.12101888315131266,0.4067796610169492,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C1_Bearing1_4,C1,83,0.23566209521503692,0.27342126995658417,0.4490575542588472,0.3737298364222452,0.45121951219512196,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C1_Bearing1_5,C1,13,0.042641222333678834,0.04824986304147285,0.9120879120879121,0.042641222333678834,0.3333333333333333,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}",72
C1_Bearing1_1,C1,84,0.10529910797430646,0.121227402456532,0.929897742229422,0.1144882178286443,0.30120481927710846,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C1_Bearing1_2,C1,122,0.24270945569485058,0.28026158229677206,0.6381480465664974,0.09350895707999977,0.4214876033057851,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C1_Bearing1_3,C1,119,0.11032961706529144,0.13586759209124308,0.8136447799458767,0.11710872462329765,0.5169491525423728,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C1_Bearing1_4,C1,83,0.2762795098417674,0.3199628353655393,-0.8178288065152596,0.41248856779389287,0.4634146341463415,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C1_Bearing1_5,C1,13,0.09100054795831405,0.12132306266702386,1.0,0.09100054795831405,0.0,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}",72
C1_Bearing1_1,C1,84,0.18659867042498218,0.2330784689582346,0.9061658398299081,0.06116997425419253,0.3855421686746988,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C1_Bearing1_2,C1,122,0.14411565183936695,0.17355714116807697,0.3717488211327039,0.1013754590433867,0.45454545454545453,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C1_Bearing1_3,C1,119,0.14525834921778752,0.17994913129142884,0.9594074918102835,0.04656449627752105,0.4745762711864407,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C1_Bearing1_4,C1,83,0.23181983941874232,0.2826357145151566,-0.830716594601402,0.1049034713540931,0.524390243902439,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C1_Bearing1_5,C1,13,0.4283341144999632,0.436845224289211,0.0,0.4283341144999632,0.5833333333333334,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}",72
C1_Bearing1_1,C1,84,0.193689511268444,0.2558404858636626,0.3656778374000203,0.32561348977725246,0.4819277108433735,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C1_Bearing1_2,C1,122,0.19165974529078383,0.21458007641274027,0.8599039722953793,0.13162641137023456,0.47107438016528924,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C1_Bearing1_3,C1,119,0.16294599205505947,0.2049349671931541,0.7711152257513175,0.1033002386490504,0.4491525423728814,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C1_Bearing1_4,C1,83,0.2641230822170535,0.29937757159844935,-0.7774232819780865,0.31962087038098963,0.47560975609756095,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
C1_Bearing1_5,C1,13,0.7425613631136142,0.7463621493007437,-0.16483516483516483,0.7425613631136142,0.5833333333333334,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}",72
