bearing_id,condition_id,n_points,mae,rmse,spearman,late_mae,monotonic_violation_rate,model,feature_setting,K,protocol,split_name,best_params
C3_Bearing3_1,C3,2538,0.20723212664109164,0.24025019202724826,0.90798469981448,0.328791976461781,0.32676389436342135,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 1000.0}"
C3_Bearing3_2,C3,2496,0.2600325181170914,0.30476007586066933,-0.25136660718554615,0.2546849136034217,0.35671342685370744,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 1000.0}"
C3_Bearing3_3,C3,371,0.22966661822111056,0.27513800100211316,-0.1783775513691782,0.3281663097021682,0.3054054054054054,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 1000.0}"
C3_Bearing3_4,C3,1515,0.2704629380868367,0.3418404183525463,0.6458264292791477,0.4942889782623132,0.36261558784676357,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 1000.0}"
C3_Bearing3_5,C3,114,0.3873471137332289,0.44680172111669814,0.6433264513643626,0.12460229874533765,0.25663716814159293,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C2_test_C3,"{""alpha"": 1000.0}"
C3_Bearing3_1,C3,2499,0.22254992200748525,0.2532287609191411,0.9143239066643473,0.25864596505682386,0.008006405124099279,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C3_Bearing3_2,C3,2457,0.22436590047857274,0.258164209985428,0.430014207009294,0.25200897939598005,0.053338762214983716,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C3_Bearing3_3,C3,332,0.19534729466302297,0.22956765697306777,0.6755392600040073,0.27981872441297445,0.012084592145015106,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C3_Bearing3_4,C3,1476,0.22777360422827927,0.26346999282444605,0.27789453843028644,0.3314545432788801,0.015593220338983051,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C3_Bearing3_5,C3,75,0.23515743672847747,0.28525348777730203,0.6131152204836415,0.0842747015549856,0.0,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C3_Bearing3_1,C3,2499,0.17440659649830004,0.1957182109246341,0.9449291307129601,0.22246001876329666,0.22137710168134508,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C3_Bearing3_2,C3,2457,0.2784514483055174,0.34985905352674573,0.6150223053708023,0.08321703696327822,0.18729641693811075,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C3_Bearing3_3,C3,332,0.21059723196450217,0.25366067466060205,0.2120207784678356,0.3153260185861507,0.22658610271903323,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C3_Bearing3_4,C3,1476,0.26031105109604974,0.31670398639222064,-0.3401272984718418,0.4468313694110263,0.14372881355932204,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C3_Bearing3_5,C3,75,0.2548812965590817,0.292199854437385,0.8935704125177809,0.12365930292734821,0.24324324324324326,TCN,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C3_Bearing3_1,C3,2499,0.23343364297555444,0.2749315657127521,0.9679043489231539,0.14883070136145432,0.1289031224979984,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 256, ""dropout"": 0.2, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C3_Bearing3_2,C3,2457,0.14708397484083227,0.1836839671625082,0.8848939386525317,0.12573824833790387,0.31718241042345274,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 256, ""dropout"": 0.2, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C3_Bearing3_3,C3,332,0.2042709484230727,0.24062752176799557,0.08050623331080507,0.2898866870599958,0.2719033232628399,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 256, ""dropout"": 0.2, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C3_Bearing3_4,C3,1476,0.26752438076207385,0.31529044699021813,-0.5446720869696562,0.2692481225998663,0.2542372881355932,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 256, ""dropout"": 0.2, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C3_Bearing3_5,C3,75,0.2187926044066747,0.2664712601813066,0.5271408250355618,0.07978785783052444,0.14864864864864866,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""d_model"": 64, ""dim_feedforward"": 256, ""dropout"": 0.2, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C3_Bearing3_1,C3,2499,0.2376790903915814,0.27784590219083566,0.3894440840547589,0.19352756734122217,0.45316253002401924,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 32, ""lr"": 0.001, ""smooth_weight"": 0.0005, ""weight_decay"": 0.0001}"
C3_Bearing3_2,C3,2457,0.2412626331001014,0.2949611696573623,0.6680055527897978,0.2678850345178793,0.375814332247557,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 32, ""lr"": 0.001, ""smooth_weight"": 0.0005, ""weight_decay"": 0.0001}"
C3_Bearing3_3,C3,332,0.21649240229155375,0.2518271077588101,0.26341407107977927,0.26830381968033473,0.44410876132930516,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 32, ""lr"": 0.001, ""smooth_weight"": 0.0005, ""weight_decay"": 0.0001}"
C3_Bearing3_4,C3,1476,0.32306499008698514,0.38713400451187624,-0.4967395055449929,0.26653858608346187,0.4413559322033898,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 32, ""lr"": 0.001, ""smooth_weight"": 0.0005, ""weight_decay"": 0.0001}"
C3_Bearing3_5,C3,75,0.1680514003833135,0.1963351912426457,0.3582645803698435,0.08057019991033218,0.3918918918918919,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C2_test_C3,"{""latent_dim"": 32, ""lr"": 0.001, ""smooth_weight"": 0.0005, ""weight_decay"": 0.0001}"
C2_Bearing2_1,C2,491,0.4128578072854805,0.491723204720802,-0.550602180015847,0.17125774385426573,0.44693877551020406,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}"
C2_Bearing2_2,C2,161,0.14062810639173995,0.1672956468154713,0.9105627439700186,0.1330220305341451,0.34375,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}"
C2_Bearing2_3,C2,533,0.24520669479270799,0.3069425842324788,0.4700108087193139,0.2107072540136869,0.3308270676691729,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}"
C2_Bearing2_4,C2,42,0.39909739331120536,0.43242924919450215,0.3126268159635102,0.34786602510855746,0.3902439024390244,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}"
C2_Bearing2_5,C2,339,0.1510780152883985,0.2069388800663876,0.8405854844284975,0.1676390611785738,0.3816568047337278,Ridge,wavelet_only,NA,cross_condition,cross_train_C1_C3_test_C2,"{""alpha"": 0.1}"
C2_Bearing2_1,C2,452,0.25658583904222987,0.3139630675844338,-0.2939925381522733,0.19968717214081208,0.1973392461197339,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_2,C2,122,0.0904665136686908,0.10536506851506962,0.9720905026419184,0.058297928548806034,0.2231404958677686,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_3,C2,494,0.2178892047509272,0.3042147877101187,0.5969627042115565,0.08173183494218392,0.18864097363083165,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_4,C2,3,0.2652422860264778,0.26819064400495995,0.5,0.2652422860264778,0.5,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_5,C2,300,0.1633444203219066,0.18117277300185816,0.8522859142879364,0.10919917098191731,0.15719063545150502,LSTM,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_1,C2,452,0.2575060075775956,0.3089484637415732,0.11582991062338044,0.15417002679254946,0.3259423503325942,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C2_Bearing2_2,C2,122,0.07824764399909506,0.10490748541982181,0.9871192019060144,0.017114980436114518,0.2066115702479339,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C2_Bearing2_3,C2,494,0.1425176678272983,0.1697693550982358,0.9016974484893776,0.14156932930301433,0.2210953346855984,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C2_Bearing2_4,C2,3,0.02050499845063314,0.028701436484341324,-0.5,0.02050499845063314,0.5,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C2_Bearing2_5,C2,300,0.14845402734188495,0.18755813040798125,0.9494385493172146,0.14626278775010434,0.11036789297658862,TCN,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""dropout"": 0.1, ""hidden_dim"": 64, ""kernel_size"": 3, ""levels"": 2, ""lr"": 0.001, ""weight_decay"": 0.0001}"
C2_Bearing2_1,C2,452,0.25936951122578417,0.31834960250485117,0.27737159785966004,0.4470257612189189,0.3858093126385809,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_2,C2,122,0.07169719869805286,0.08268905244489617,0.972480429315877,0.07097921486517104,0.1487603305785124,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_3,C2,494,0.18101737376157315,0.21844454178421424,0.7021364742513456,0.0979743044168572,0.2535496957403651,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_4,C2,3,0.13438408573468527,0.14069310439673793,0.5,0.13438408573468527,0.5,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_5,C2,300,0.12384964187008639,0.14893554503698747,0.8199957777308636,0.0902593819990608,0.18394648829431437,Transformer,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.001, ""nhead"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C2_Bearing2_1,C2,452,0.21371953773973673,0.2534402942948062,0.4020062341033548,0.21966029793106426,0.4434589800443459,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C2_Bearing2_2,C2,122,0.3543079199124372,0.43938635451043834,-0.7075219498977269,0.5385930865401557,0.4462809917355372,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C2_Bearing2_3,C2,494,0.20697044850155516,0.28116843447831047,0.5442956388830201,0.1080867927565123,0.41379310344827586,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C2_Bearing2_4,C2,3,0.32411033660173416,0.33701429668634175,-0.5,0.32411033660173416,0.5,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C2_Bearing2_5,C2,300,0.3152405134961009,0.36113736564556614,0.7953217257969533,0.123191558052877,0.2608695652173913,latent_ode,wavelet_only,40,cross_condition,cross_train_C1_C3_test_C2,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C1_Bearing1_1,C1,123,0.10570723555860966,0.12786031707679557,0.9054507229366319,0.05025539803947952,0.3442622950819672,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 1000.0}"
C1_Bearing1_2,C1,161,0.19636477732753255,0.2498821820894241,0.7260236945019555,0.07644533766627622,0.3125,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 1000.0}"
C1_Bearing1_3,C1,158,0.11991180347490914,0.1587540107969759,0.9051264225484097,0.16656097459296385,0.3503184713375796,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 1000.0}"
C1_Bearing1_4,C1,122,0.27455424679992874,0.3217165935610806,-0.3667326457846613,0.2774825661216636,0.371900826446281,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 1000.0}"
C1_Bearing1_5,C1,52,0.3732774549593719,0.43253282398246773,0.7343983079994656,0.4459998736856505,0.13725490196078433,Ridge,wavelet_only,NA,cross_condition,cross_train_C2_C3_test_C1,"{""alpha"": 1000.0}"
C1_Bearing1_1,C1,84,0.10030690507431116,0.1167901991337391,0.6831224055887415,0.08257043900320658,0.2289156626506024,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C1_Bearing1_2,C1,122,0.21472539788218917,0.25035812525229495,0.5665535438717075,0.08642262745221767,0.09090909090909091,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C1_Bearing1_3,C1,119,0.09039037392920807,0.10588380628406885,0.869220908702464,0.09618664874384801,0.17796610169491525,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C1_Bearing1_4,C1,83,0.4294849821444915,0.4776567264869877,-0.09825364174467906,0.609360740117326,0.32926829268292684,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C1_Bearing1_5,C1,13,0.05413299612700939,0.06113843433251742,0.5989010989010989,0.05413299612700939,0.08333333333333333,LSTM,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.0, ""hidden_dim"": 32, ""lr"": 0.001, ""num_layers"": 1, ""weight_decay"": 0.0001}"
C1_Bearing1_1,C1,84,0.07586599895287127,0.092799019610666,0.8478687860686444,0.05659460397185506,0.12048192771084337,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.2, ""hidden_dim"": 128, ""kernel_size"": 5, ""levels"": 3, ""lr"": 0.0005, ""weight_decay"": 0.0001}"
C1_Bearing1_2,C1,122,0.14504653806645484,0.17969924046999045,0.8838877672071667,0.03873445758169206,0.15702479338842976,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.2, ""hidden_dim"": 128, ""kernel_size"": 5, ""levels"": 3, ""lr"": 0.0005, ""weight_decay"": 0.0001}"
C1_Bearing1_3,C1,119,0.0885887871645078,0.10281685370143279,0.8495157384987895,0.07732518808916211,0.2966101694915254,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.2, ""hidden_dim"": 128, ""kernel_size"": 5, ""levels"": 3, ""lr"": 0.0005, ""weight_decay"": 0.0001}"
C1_Bearing1_4,C1,83,0.2851917557530554,0.3170829561190976,-0.7289366525334787,0.40074934843122156,0.4268292682926829,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.2, ""hidden_dim"": 128, ""kernel_size"": 5, ""levels"": 3, ""lr"": 0.0005, ""weight_decay"": 0.0001}"
C1_Bearing1_5,C1,13,0.08086816101030518,0.13283045699662663,0.989010989010989,0.08086816101030518,0.08333333333333333,TCN,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""dropout"": 0.2, ""hidden_dim"": 128, ""kernel_size"": 5, ""levels"": 3, ""lr"": 0.0005, ""weight_decay"": 0.0001}"
C1_Bearing1_1,C1,84,0.1476221589061121,0.1897708804206395,0.9518679761061051,0.03948029810311021,0.14457831325301204,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C1_Bearing1_2,C1,122,0.20486023013296797,0.2576412397641573,0.8024459637632549,0.07963473828082594,0.008264462809917356,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C1_Bearing1_3,C1,119,0.14612698160550175,0.17547910051469093,0.904728671129469,0.07509333655859034,0.059322033898305086,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C1_Bearing1_4,C1,83,0.3057403622464423,0.3547982661993544,-0.6215314218546659,0.4695478195727274,0.45121951219512196,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C1_Bearing1_5,C1,13,0.1575426205706138,0.20156840109925142,0.9780219780219779,0.1575426205706138,0.08333333333333333,Transformer,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""d_model"": 64, ""dim_feedforward"": 128, ""dropout"": 0.1, ""lr"": 0.0005, ""nhead"": 4, ""num_layers"": 2, ""weight_decay"": 0.0001}"
C1_Bearing1_1,C1,84,0.15274084676500588,0.1944188707506554,0.5484458843778476,0.25127732507079037,0.40963855421686746,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C1_Bearing1_2,C1,122,0.15672147979761367,0.18462598407851818,0.8404472921575171,0.1241289437263428,0.1322314049586777,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C1_Bearing1_3,C1,119,0.15360922428990612,0.18231409353925107,0.669484403931064,0.15597492534046373,0.423728813559322,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C1_Bearing1_4,C1,83,0.2347699874697859,0.26497679773264066,-0.6860963015826371,0.2556285698319206,0.3780487804878049,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
C1_Bearing1_5,C1,13,0.698267620200148,0.7033261156388557,-0.6153846153846153,0.698267620200148,0.4166666666666667,latent_ode,wavelet_only,40,cross_condition,cross_train_C2_C3_test_C1,"{""latent_dim"": 8, ""lr"": 0.001, ""smooth_weight"": 0.0001, ""weight_decay"": 0.0001}"
